DateTime,03FEIND.03PR11.PNT
1/3/2022 04:45:00,0.382246077060699
1/3/2022 04:50:00,0.382128894329071
1/3/2022 04:55:00,0.380078107118607
1/3/2022 05:00:00,0.381093740463257
1/3/2022 05:05:00,0.393085926771164
1/3/2022 05:10:00,0.381855458021164
1/3/2022 05:15:00,0.381406247615814
1/3/2022 05:20:00,0.39107421040535
1/3/2022 05:25:00,0.39107421040535
1/3/2022 05:30:00,0.393203109502792
1/3/2022 05:35:00,0.392890602350235
1/3/2022 05:40:00,0.385429680347443
1/3/2022 05:45:00,0.396914064884186
1/3/2022 05:50:00,0.39599609375
1/3/2022 05:55:00,0.383105456829071
1/3/2022 06:00:00,0.393124997615814
1/3/2022 06:05:00,0.386816412210464
1/3/2022 06:10:00,0.38619139790535
1/3/2022 06:15:00,0.396523416042328
1/3/2022 06:20:00,0.398574203252792
1/3/2022 06:25:00,0.394394516944885
1/3/2022 06:30:00,0.394394516944885
1/3/2022 06:35:00,0.393984377384186
1/3/2022 06:40:00,0.394160151481628
1/3/2022 06:45:00,0.391699224710464
1/3/2022 06:50:00,0.391699224710464
1/3/2022 06:55:00,0.391152322292328
1/3/2022 07:00:00,0.401171863079071
1/3/2022 07:05:00,0.389941394329071
