DateTime,03FEIND.03LR4.PNT
1/3/2023 02:20:00,39.6825408935547
1/3/2023 02:25:00,40.231990814209
1/3/2023 02:30:00,39.6825408935547
1/3/2023 02:35:00,39.7130661010742
1/3/2023 02:40:00,39.6825408935547
1/3/2023 02:45:00,39.6825408935547
1/3/2023 02:50:00,39.7130661010742
1/3/2023 02:55:00,39.8351669311523
1/3/2023 03:00:00,39.7741165161133
1/3/2023 03:05:00,38.705738067627
1/3/2023 03:10:00,39.7435913085938
1/3/2023 03:15:00,39.8656921386719
1/3/2023 03:20:00,38.7362670898438
1/3/2023 03:25:00,39.8656921386719
1/3/2023 03:30:00,40.4151420593262
1/3/2023 03:35:00,39.285717010498
1/3/2023 03:40:00,40.3235664367676
1/3/2023 03:45:00,39.7435913085938
1/3/2023 03:50:00,40.1404190063477
1/3/2023 03:55:00,39.5604400634766
1/3/2023 04:00:00,39.5909652709961
1/3/2023 04:05:00,39.6825408935547
1/3/2023 04:10:00,39.6825408935547
1/3/2023 04:15:00,39.6825408935547
1/3/2023 04:20:00,39.8046417236328
1/3/2023 04:25:00,39.285717010498
1/3/2023 04:30:00,39.3467674255371
1/3/2023 04:35:00,39.8656921386719
1/3/2023 04:40:00,40.3846168518066
1/3/2023 04:45:00,41.4529914855957
1/3/2023 04:50:00,40.9035415649414
1/3/2023 04:55:00,39.8656921386719
1/3/2023 05:00:00,39.8656921386719
1/3/2023 05:05:00,40.4151420593262
1/3/2023 05:10:00,40.3235664367676
1/3/2023 05:15:00,40.3235664367676
1/3/2023 05:20:00,40.9035415649414
1/3/2023 05:25:00,40.9035415649414
1/3/2023 05:30:00,41.4224700927734
1/3/2023 05:35:00,41.4835166931152
1/3/2023 05:40:00,40.9645919799805
1/3/2023 05:45:00,41.0866928100586
1/3/2023 05:50:00,40.0183181762695
1/3/2023 05:55:00,38.8278388977051
1/3/2023 06:00:00,39.8656921386719
1/3/2023 06:05:00,40.4151420593262
1/3/2023 06:10:00,39.8046417236328
1/3/2023 06:15:00,39.8046417236328
1/3/2023 06:20:00,39.224666595459
1/3/2023 06:25:00,39.1941413879395
1/3/2023 06:30:00,38.6446876525879
1/3/2023 06:35:00,39.1636161804199
1/3/2023 06:40:00,39.1330909729004
1/3/2023 06:45:00,39.1330909729004
1/3/2023 06:50:00,39.6520156860352
1/3/2023 06:55:00,38.4920654296875
1/3/2023 07:00:00,38.4920654296875
1/3/2023 07:05:00,38.9499397277832
1/3/2023 07:10:00,39.4078178405762
1/3/2023 07:15:00,39.4993896484375
