DateTime,03FEIND.03FR5.PNT
1/3/2023 05:15:00,1332.94897460938
1/3/2023 05:20:00,1330.96936035156
1/3/2023 05:25:00,1327.10070800781
1/3/2023 05:30:00,1329.46618652344
1/3/2023 05:35:00,1331.28295898438
1/3/2023 05:40:00,1332.916015625
1/3/2023 05:45:00,1331.64611816406
1/3/2023 05:50:00,1331.61303710938
1/3/2023 05:55:00,1331.54711914063
1/3/2023 06:00:00,1330.20971679688
1/3/2023 06:05:00,1332.53674316406
1/3/2023 06:10:00,1327.498046875
1/3/2023 06:15:00,1334.18469238281
1/3/2023 06:20:00,1335.00793457031
1/3/2023 06:25:00,1331.84411621094
1/3/2023 06:30:00,1332.94897460938
1/3/2023 06:35:00,1329.40014648438
1/3/2023 06:40:00,1333.93762207031
1/3/2023 06:45:00,1335.27124023438
1/3/2023 06:50:00,1334.97497558594
1/3/2023 06:55:00,1332.85009765625
1/3/2023 07:00:00,1332.23999023438
1/3/2023 07:05:00,1332.47082519531
1/3/2023 07:10:00,1331.4150390625
